Old_Lung_dox-treated_5253
ENSMUSG00000000001	4049
ENSMUSG00000000003	0
ENSMUSG00000000028	166
ENSMUSG00000000031	16
ENSMUSG00000000037	14
ENSMUSG00000000049	11
ENSMUSG00000000056	699
ENSMUSG00000000058	5864
ENSMUSG00000000078	5773
ENSMUSG00000000085	1159
ENSMUSG00000000088	732
ENSMUSG00000000093	2655
ENSMUSG00000000094	949
ENSMUSG00000000103	0
ENSMUSG00000000120	20
ENSMUSG00000000125	3
ENSMUSG00000000126	284
ENSMUSG00000000127	480
ENSMUSG00000000131	1955
ENSMUSG00000000134	1527
ENSMUSG00000000142	424
ENSMUSG00000000148	605
ENSMUSG00000000149	3326
ENSMUSG00000000154	522
ENSMUSG00000000157	49
ENSMUSG00000000159	897
ENSMUSG00000000167	453
ENSMUSG00000000168	1168
ENSMUSG00000000171	4007
ENSMUSG00000000182	2
ENSMUSG00000000183	0
ENSMUSG00000000184	4151
ENSMUSG00000000194	2254
ENSMUSG00000000197	35
ENSMUSG00000000202	34
ENSMUSG00000000204	2200
ENSMUSG00000000214	0
ENSMUSG00000000215	0
ENSMUSG00000000216	3294
ENSMUSG00000000223	9
ENSMUSG00000000244	360
ENSMUSG00000000247	7
ENSMUSG00000000248	9
ENSMUSG00000000253	614
ENSMUSG00000000263	0
ENSMUSG00000000266	1592
ENSMUSG00000000275	3313
ENSMUSG00000000276	876
ENSMUSG00000000278	2013
ENSMUSG00000000282	1049
ENSMUSG00000000290	10315
ENSMUSG00000000295	311
ENSMUSG00000000296	30
ENSMUSG00000000301	91
ENSMUSG00000000303	13897
ENSMUSG00000000305	111
ENSMUSG00000000308	1419
ENSMUSG00000000317	673
ENSMUSG00000000318	163
ENSMUSG00000000320	1207
ENSMUSG00000000325	755
ENSMUSG00000000326	2291
ENSMUSG00000000339	432
ENSMUSG00000000340	764
ENSMUSG00000000346	8351
ENSMUSG00000000355	805
ENSMUSG00000000359	156
ENSMUSG00000000365	6
ENSMUSG00000000374	2125
ENSMUSG00000000378	1273
ENSMUSG00000000381	0
ENSMUSG00000000384	573
ENSMUSG00000000385	3343
ENSMUSG00000000386	431
ENSMUSG00000000392	56
ENSMUSG00000000394	1
ENSMUSG00000000399	1960
ENSMUSG00000000402	3004
ENSMUSG00000000409	989
ENSMUSG00000000411	8
ENSMUSG00000000416	89
ENSMUSG00000000420	3092
ENSMUSG00000000435	0
ENSMUSG00000000439	1264
ENSMUSG00000000440	1015
ENSMUSG00000000441	1177
ENSMUSG00000000486	711
ENSMUSG00000000489	2263
ENSMUSG00000000530	8446
ENSMUSG00000000531	514
ENSMUSG00000000532	2029
ENSMUSG00000000538	2331
ENSMUSG00000000544	6
ENSMUSG00000000552	651
ENSMUSG00000000555	1269
ENSMUSG00000000560	0
ENSMUSG00000000561	611
ENSMUSG00000000562	320
ENSMUSG00000000563	3737
ENSMUSG00000000567	15
ENSMUSG00000000568	2160
ENSMUSG00000000579	3
ENSMUSG00000000581	943
ENSMUSG00000000594	6402
ENSMUSG00000000600	973
ENSMUSG00000000605	2714
ENSMUSG00000000606	0
ENSMUSG00000000617	8
ENSMUSG00000000627	618
ENSMUSG00000000628	1297
ENSMUSG00000000631	4326
ENSMUSG00000000632	4
ENSMUSG00000000673	127
ENSMUSG00000000682	4284
ENSMUSG00000000686	39
ENSMUSG00000000690	80
ENSMUSG00000000693	211
ENSMUSG00000000701	0
ENSMUSG00000000706	1
ENSMUSG00000000708	1427
ENSMUSG00000000711	1629
ENSMUSG00000000724	0
ENSMUSG00000000730	18
ENSMUSG00000000731	4
ENSMUSG00000000732	700
ENSMUSG00000000738	1244
ENSMUSG00000000739	138
ENSMUSG00000000740	25
ENSMUSG00000000743	2274
ENSMUSG00000000751	1889
ENSMUSG00000000753	766
ENSMUSG00000000759	1763
ENSMUSG00000000766	0
ENSMUSG00000000776	453
ENSMUSG00000000782	754
ENSMUSG00000000787	6573
ENSMUSG00000000791	133
ENSMUSG00000000792	20
ENSMUSG00000000794	129
ENSMUSG00000000804	1879
ENSMUSG00000000805	6804
ENSMUSG00000000811	589
ENSMUSG00000000817	85
ENSMUSG00000000823	1413
ENSMUSG00000000826	4040
ENSMUSG00000000827	2506
ENSMUSG00000000838	912
ENSMUSG00000000861	105
ENSMUSG00000000869	3
ENSMUSG00000000876	943
ENSMUSG00000000881	1270
ENSMUSG00000000884	109
ENSMUSG00000000889	3
ENSMUSG00000000901	776
ENSMUSG00000000902	1601
ENSMUSG00000000903	817
ENSMUSG00000000915	3264
ENSMUSG00000000916	203
ENSMUSG00000000934	152
ENSMUSG00000000938	1
ENSMUSG00000000942	73
ENSMUSG00000000948	1
ENSMUSG00000000957	1572
ENSMUSG00000000958	736
ENSMUSG00000000959	1236
ENSMUSG00000000976	636
ENSMUSG00000000982	791
ENSMUSG00000000983	22
ENSMUSG00000001014	0
ENSMUSG00000001016	1499
ENSMUSG00000001017	2098
ENSMUSG00000001018	1973
ENSMUSG00000001020	1395
ENSMUSG00000001021	10
ENSMUSG00000001023	0
ENSMUSG00000001025	9262
ENSMUSG00000001027	17
ENSMUSG00000001029	3113
ENSMUSG00000001034	717
ENSMUSG00000001036	2829
ENSMUSG00000001039	522
ENSMUSG00000001052	2272
ENSMUSG00000001053	843
ENSMUSG00000001054	988
ENSMUSG00000001056	1053
ENSMUSG00000001062	715
ENSMUSG00000001065	767
ENSMUSG00000001076	0
ENSMUSG00000001082	864
ENSMUSG00000001089	2349
ENSMUSG00000001095	132
ENSMUSG00000001098	4700
ENSMUSG00000001100	1466
ENSMUSG00000001103	0
ENSMUSG00000001105	1658
ENSMUSG00000001119	5503
ENSMUSG00000001120	279
ENSMUSG00000001123	4053
ENSMUSG00000001127	2303
ENSMUSG00000001128	1301
ENSMUSG00000001131	572
ENSMUSG00000001134	114
ENSMUSG00000001138	841
ENSMUSG00000001143	722
ENSMUSG00000001150	1311
ENSMUSG00000001151	2794
ENSMUSG00000001155	0
ENSMUSG00000001156	1933
ENSMUSG00000001157	760
ENSMUSG00000001158	1047
